Time[s], SCK
595.028704980000043, 1
595.028706140000054, 0
596.052077580000059, 1
596.052078759999972, 0
596.052079919999983, 1
596.052081079999994, 0
596.052082260000020, 1
596.052083420000031, 0
596.052084600000057, 1
596.052085760000068, 0
596.052086939999981, 1
596.052088099999992, 0
596.052089260000002, 1
596.052090440000029, 0
596.052091600000040, 1
596.052092760000050, 0
596.052093939999963, 1
596.052095099999974, 0
597.075289559999987, 1
597.075290740000014, 0
597.075291900000025, 1
597.075293080000051, 0
597.075294240000062, 1
597.075295419999975, 0
597.075296600000001, 1
597.075297760000012, 0
597.075298940000039, 1
597.075300100000049, 0
597.075301279999962, 1
597.075302459999989, 0
597.075303620000000, 1
597.075304800000026, 0
597.075305960000037, 1
597.075307140000064, 0
598.098303080000051, 1
598.098304240000061, 0
598.098305419999974, 1
598.098306579999985, 0
598.098307760000012, 1
598.098308940000038, 0
598.098310100000049, 1
598.098311279999962, 0
598.098312439999972, 1
598.098313619999999, 0
598.098314800000026, 1
598.098315960000036, 0
598.098317140000063, 1
598.098318299999960, 0
598.098319479999986, 1
598.098320660000013, 0
599.121647919999987, 1
599.121649100000013, 0
599.121650260000024, 1
599.121651440000051, 0
599.121652619999963, 1
599.121653799999990, 0
599.121654980000017, 1
599.121656140000027, 0
599.121657320000054, 1
599.121658499999967, 0
599.121659679999993, 1
599.121660860000020, 0
599.121662020000031, 1
599.121663200000057, 0
599.121664379999970, 1
599.121665559999997, 0
600.144700779999994, 1
600.144701960000020, 0
600.144703140000047, 1
600.144704319999960, 0
600.144705499999986, 1
600.144706659999997, 0
600.144707840000024, 1
600.144709020000050, 0
600.144710199999963, 1
600.144711379999990, 0
600.144712540000000, 1
600.144713720000027, 0
600.144714900000054, 1
600.144716079999966, 0
600.144717259999993, 1
600.144718420000004, 0
601.168427199999996, 1
601.168428380000023, 0
601.168429560000050, 1
601.168430739999962, 0
601.168431919999989, 1
601.168433100000016, 0
601.168434280000042, 1
601.168435460000069, 0
601.168436639999982, 1
601.168437820000008, 0
601.168439000000035, 1
601.168440180000061, 0
601.168441359999974, 1
601.168442540000001, 0
601.168443720000027, 1
601.168444900000054, 0
602.191681920000065, 1
602.191683099999977, 0
602.191684280000004, 1
602.191685460000031, 0
602.191686640000057, 1
602.191687819999970, 0
602.191688999999997, 1
602.191690180000023, 0
602.191691360000050, 1
602.191692539999963, 0
602.191693719999989, 1
602.191694900000016, 0
602.191696080000042, 1
602.191697260000069, 0
602.191698439999982, 1
602.191699620000009, 0
603.215943919999972, 1
603.215945099999999, 0
603.215946280000026, 1
603.215947460000052, 0
603.215948659999981, 1
603.215949840000007, 0
603.215951020000034, 1
603.215952200000061, 0
603.215953379999974, 1
603.215954560000000, 0
603.215955760000043, 1
603.215956940000069, 0
603.215958119999982, 1
603.215959300000009, 0
603.215960500000051, 1
603.215961679999964, 0
604.240815440000006, 1
604.240816620000032, 0
604.240817819999961, 1
604.240818999999988, 0
604.240820180000014, 1
604.240821360000041, 0
604.240822540000067, 1
604.240823719999980, 0
604.240824920000023, 1
604.240826100000049, 0
604.240827279999962, 1
604.240828459999989, 0
604.240829640000015, 1
604.240830840000058, 0
604.240832019999971, 1
604.240833199999997, 0
605.264269440000021, 1
605.264270640000063, 0
605.264271819999976, 1
605.264273020000019, 0
605.264274200000045, 1
605.264275379999958, 0
605.264276580000001, 1
605.264277760000027, 0
605.264278959999956, 1
605.264280139999983, 0
605.264281320000009, 1
605.264282520000052, 0
605.264283699999964, 1
605.264284900000007, 0
605.264286080000034, 1
605.264287260000060, 0
606.287700820000055, 1
606.287701999999967, 0
606.287703200000010, 1
606.287704380000037, 0
606.287705579999965, 1
606.287706759999992, 0
606.287707940000018, 1
606.287709140000061, 0
606.287710319999974, 1
606.287711520000016, 0
606.287712700000043, 1
606.287713880000069, 0
606.287715079999998, 1
606.287716260000025, 0
606.287717460000067, 1
606.287718639999980, 0
607.311468500000046, 1
607.311469679999959, 0
607.311470880000002, 1
607.311472080000044, 0
607.311473259999957, 1
607.311474459999999, 0
607.311475640000026, 1
607.311476840000068, 0
607.311478039999997, 1
607.311479220000024, 0
607.311480420000066, 1
607.311481599999979, 0
607.311482800000022, 1
607.311484000000064, 0
607.311485179999977, 1
607.311486380000019, 0
608.334344279999982, 1
608.334345460000009, 0
608.334346660000051, 1
608.334347859999980, 0
608.334349040000006, 1
608.334350240000049, 0
608.334351419999962, 1
608.334352620000004, 0
608.334353820000047, 1
608.334354999999960, 0
608.334356200000002, 1
608.334357380000029, 0
608.334358579999957, 1
608.334359780000000, 0
608.334360960000026, 1
608.334362160000069, 0
609.357389239999975, 1
609.357390440000017, 0
609.357391640000060, 1
609.357392839999989, 0
609.357394040000031, 1
609.357395220000058, 0
609.357396419999986, 1
609.357397620000029, 0
609.357398819999958, 1
609.357399999999984, 0
609.357401200000027, 1
609.357402400000069, 0
609.357403599999998, 1
609.357404800000040, 0
609.357405999999969, 1
609.357407179999996, 0
610.380665920000069, 1
610.380667119999998, 0
610.380668320000041, 1
610.380669500000067, 0
610.380670699999996, 1
610.380671900000038, 0
610.380673099999967, 1
610.380674300000010, 0
610.380675500000052, 1
610.380676679999965, 0
610.380677880000007, 1
610.380679080000050, 0
610.380680279999979, 1
610.380681480000021, 0
610.380682660000048, 1
610.380683859999976, 0
611.403580820000002, 1
611.403582020000044, 0
611.403583219999973, 1
611.403584420000016, 0
611.403585620000058, 1
611.403586819999987, 0
611.403588020000029, 1
611.403589219999958, 0
611.403590420000000, 1
611.403591620000043, 0
611.403592819999972, 1
611.403594020000014, 0
611.403595220000057, 1
611.403596419999985, 0
611.403597620000028, 1
611.403598819999957, 0
612.426747540000065, 1
612.426748739999994, 0
612.426749940000036, 1
612.426751139999965, 0
612.426752340000007, 1
612.426753540000050, 0
612.426754739999978, 1
612.426755940000021, 0
612.426757140000063, 1
612.426758339999992, 0
612.426759540000035, 1
612.426760739999963, 0
612.426761940000006, 1
612.426763140000048, 0
612.426764339999977, 1
612.426765540000019, 0
613.449925460000031, 1
613.449926659999960, 0
613.449927860000003, 1
613.449929060000045, 0
613.449930279999990, 1
613.449931480000032, 0
613.449932679999961, 1
613.449933880000003, 0
613.449935080000046, 1
613.449936299999990, 0
613.449937500000033, 1
613.449938699999961, 0
613.449939900000004, 1
613.449941100000046, 0
613.449942319999991, 1
613.449943520000033, 0
614.473187359999997, 1
614.473188560000040, 0
614.473189779999984, 1
614.473190980000027, 0
614.473192180000069, 1
614.473193379999998, 0
614.473194580000040, 1
614.473195799999985, 0
614.473197000000027, 1
614.473198199999956, 0
614.473199399999999, 1
614.473200600000041, 0
614.473201819999986, 1
614.473203020000028, 0
614.473204219999957, 1
614.473205419999999, 0
615.496355239999957, 1
615.496356440000000, 0
615.496357660000058, 1
615.496358859999987, 0
615.496360080000045, 1
615.496361279999974, 0
615.496362500000032, 1
615.496363699999961, 0
615.496364900000003, 1
615.496366120000062, 0
615.496367319999990, 1
615.496368520000033, 0
615.496369739999977, 1
615.496370940000020, 0
615.496372159999964, 1
615.496373360000007, 0
616.519250540000030, 1
616.519251739999959, 0
616.519252960000017, 1
616.519254160000060, 0
616.519255380000004, 1
616.519256580000047, 0
616.519257779999975, 1
616.519259000000034, 0
616.519260199999962, 1
616.519261420000021, 0
616.519262620000063, 1
616.519263819999992, 0
616.519265040000050, 1
616.519266239999979, 0
616.519267460000037, 1
616.519268659999966, 0
617.542694159999996, 1
617.542695360000039, 0
617.542696579999983, 1
617.542697780000026, 0
617.542698999999971, 1
617.542700220000029, 0
617.542701419999958, 1
617.542702640000016, 0
617.542703840000058, 1
617.542705060000003, 0
617.542706280000061, 1
617.542707479999990, 0
617.542708700000048, 1
617.542709899999977, 0
617.542711120000035, 1
617.542712339999980, 0
618.565891800000031, 1
618.565892999999960, 0
618.565894220000018, 1
618.565895420000061, 0
618.565896640000005, 1
618.565897840000048, 0
618.565899059999992, 1
618.565900280000051, 0
618.565901479999980, 1
618.565902700000038, 0
618.565903919999982, 1
618.565905120000025, 0
618.565906339999970, 1
618.565907540000012, 0
618.565908759999957, 1
618.565909959999999, 0
619.589518500000054, 1
619.589519719999998, 0
619.589520940000057, 1
619.589522160000001, 0
619.589523380000060, 1
619.589524579999988, 0
619.589525800000047, 1
619.589527019999991, 0
619.589528240000050, 1
619.589529439999978, 0
619.589530660000037, 1
619.589531879999981, 0
619.589533100000040, 1
619.589534319999984, 0
619.589535540000043, 1
619.589536739999971, 0
620.612853040000005, 1
620.612854260000063, 0
620.612855480000007, 1
620.612856700000066, 0
620.612857920000010, 1
620.612859120000053, 0
620.612860339999997, 1
620.612861560000056, 0
620.612862780000000, 1
620.612864000000059, 0
620.612865199999987, 1
620.612866420000046, 0
620.612867639999990, 1
620.612868860000049, 0
620.612870079999993, 1
620.612871280000036, 0
621.636200020000047, 1
621.636201239999991, 0
621.636202460000050, 1
621.636203679999994, 0
621.636204900000052, 1
621.636206119999997, 0
621.636207340000055, 1
621.636208560000000, 0
621.636209780000058, 1
621.636211000000003, 0
621.636212220000061, 1
621.636213440000006, 0
621.636214660000064, 1
621.636215880000009, 0
621.636217100000067, 1
621.636218320000012, 0
622.659373520000031, 1
622.659374739999976, 0
622.659375960000034, 1
622.659377179999979, 0
622.659378400000037, 1
622.659379619999982, 0
622.659380840000040, 1
622.659382059999984, 0
622.659383280000043, 1
622.659384499999987, 0
622.659385720000046, 1
622.659386939999990, 0
622.659388160000049, 1
622.659389379999993, 0
622.659390600000052, 1
622.659391819999996, 0
623.682761160000041, 1
623.682762379999986, 0
623.682763600000044, 1
623.682764819999989, 0
623.682766060000063, 1
623.682767280000007, 0
623.682768500000066, 1
623.682769720000010, 0
623.682770959999971, 1
623.682772180000029, 0
623.682773399999974, 1
623.682774620000032, 0
623.682775839999977, 1
623.682777060000035, 0
623.682778299999995, 1
623.682779520000054, 0
624.706323220000058, 1
624.706324440000003, 0
624.706325660000061, 1
624.706326880000006, 0
624.706328119999966, 1
624.706329340000025, 0
624.706330559999969, 1
624.706331780000028, 0
624.706332999999972, 1
624.706334240000047, 0
624.706335459999991, 1
624.706336680000049, 0
624.706337899999994, 1
624.706339120000052, 0
624.706340360000013, 1
624.706341579999958, 0
625.729934159999971, 1
625.729935400000045, 0
625.729936619999989, 1
625.729937840000048, 0
625.729939080000008, 1
625.729940300000067, 0
625.729941540000027, 1
625.729942759999972, 0
625.729943980000030, 1
625.729945219999991, 0
625.729946440000049, 1
625.729947680000009, 0
625.729948900000068, 1
625.729950120000012, 0
625.729951359999973, 1
625.729952580000031, 0
626.753494160000059, 1
626.753495380000004, 0
626.753496600000062, 1
626.753497840000023, 0
626.753499059999967, 1
626.753500280000026, 0
626.753501519999986, 1
626.753502740000044, 0
626.753503980000005, 1
626.753505200000063, 0
626.753506440000024, 1
626.753507659999968, 0
626.753508880000027, 1
626.753510119999987, 0
626.753511340000045, 1
626.753512559999990, 0
627.776785720000021, 1
627.776786939999965, 0
627.776788180000040, 1
627.776789420000000, 0
627.776790640000058, 1
627.776791880000019, 0
627.776793099999963, 1
627.776794340000038, 0
627.776795579999998, 1
627.776796800000056, 0
627.776798040000017, 1
627.776799259999962, 0
627.776800500000036, 1
627.776801739999996, 0
627.776802960000055, 1
627.776804200000015, 0
628.800141459999963, 1
628.800142700000038, 0
628.800143919999982, 1
628.800145160000056, 0
628.800146380000001, 1
628.800147619999962, 0
628.800148860000036, 1
628.800150079999980, 0
628.800151320000055, 1
628.800152539999999, 0
628.800153779999960, 1
628.800155020000034, 0
628.800156239999978, 1
628.800157480000053, 0
628.800158699999997, 1
628.800159939999958, 0
629.823531419999995, 1
629.823532640000053, 0
629.823533880000014, 1
629.823535119999974, 0
629.823536360000048, 1
629.823537600000009, 0
629.823538820000067, 1
629.823540060000028, 0
629.823541299999988, 1
629.823542540000062, 0
629.823543780000023, 1
629.823544999999967, 0
629.823546240000042, 1
629.823547480000002, 0
629.823548719999962, 1
629.823549960000037, 0
630.847510220000004, 1
630.847511459999964, 0
630.847512700000038, 1
630.847513939999999, 0
630.847515179999959, 1
630.847516400000018, 0
630.847517639999978, 1
630.847518880000052, 0
630.847520120000013, 1
630.847521359999973, 0
630.847522580000032, 1
630.847523819999992, 0
630.847525060000066, 1
630.847526300000027, 0
630.847527539999987, 1
630.847528760000046, 0
631.870572740000057, 1
631.870573980000017, 0
631.870575219999978, 1
631.870576460000052, 0
631.870577700000013, 1
631.870578939999973, 0
631.870580180000047, 1
631.870581420000008, 0
631.870582659999968, 1
631.870583900000042, 0
631.870585140000003, 1
631.870586379999963, 0
631.870587620000038, 1
631.870588859999998, 0
631.870590099999959, 1
631.870591340000033, 0
632.893708220000008, 1
632.893709459999968, 0
632.893710700000042, 1
632.893711940000003, 0
632.893713179999963, 1
632.893714420000038, 0
632.893715659999998, 1
632.893716899999959, 0
632.893718140000033, 1
632.893719379999993, 0
632.893720620000067, 1
632.893721860000028, 0
632.893723099999988, 1
632.893724340000063, 0
632.893725580000023, 1
632.893726819999983, 0
633.917325679999976, 1
633.917326920000050, 0
633.917328160000011, 1
633.917329399999971, 0
633.917330640000046, 1
633.917331900000022, 0
633.917333139999982, 1
633.917334380000057, 0
633.917335620000017, 1
633.917336859999978, 0
633.917338120000068, 1
633.917339360000028, 0
633.917340599999989, 1
633.917341840000063, 0
633.917343080000023, 1
633.917344340000000, 0
634.940566920000037, 1
634.940568159999998, 0
634.940569399999958, 1
634.940570640000033, 0
634.940571879999993, 1
634.940573139999969, 0
634.940574380000044, 1
634.940575620000004, 0
634.940576859999965, 1
634.940578100000039, 0
634.940579360000015, 1
634.940580599999976, 0
634.940581840000050, 1
634.940583080000010, 0
634.940584319999971, 1
634.940585580000061, 0
635.963783639999974, 1
635.963784880000048, 0
635.963786140000025, 1
635.963787379999985, 0
635.963788639999962, 1
635.963789880000036, 0
635.963791140000012, 1
635.963792379999973, 0
635.963793620000047, 1
635.963794880000023, 0
635.963796119999984, 1
635.963797360000058, 0
635.963798620000034, 1
635.963799859999995, 0
635.963801119999971, 1
635.963802360000045, 0
636.986996200000021, 1
636.986997459999998, 0
636.986998699999958, 1
636.986999960000048, 0
636.987001200000009, 1
636.987002439999969, 0
636.987003700000059, 1
636.987004940000020, 0
636.987006199999996, 1
636.987007439999957, 0
636.987008680000031, 1
636.987009940000007, 0
636.987011179999968, 1
636.987012440000058, 0
636.987013680000018, 1
636.987014919999979, 0
638.005578180000043, 1
638.005579440000020, 0
638.005580679999980, 1
638.005581920000054, 0
638.005583180000031, 1
638.005584419999991, 0
638.005585679999967, 1
638.005586920000042, 0
638.005588160000002, 1
638.005589419999978, 0
638.005590660000053, 1
638.005591920000029, 0
638.005593159999989, 1
638.005594400000064, 0
638.005595660000040, 1
638.005596900000000, 0
639.028399779999972, 1
639.028401040000062, 0
639.028402280000023, 1
639.028403539999999, 0
639.028404779999960, 1
639.028406040000050, 0
639.028407300000026, 1
639.028408539999987, 0
639.028409799999963, 1
639.028411040000037, 0
639.028412300000014, 1
639.028413559999990, 0
